tempo,entidade,variavel,valor
8,barra_17,CS,0.0
9,barra_17,CS,0.0
10,barra_17,CS,0.0
11,barra_17,CS,0.0
12,barra_17,CS,0.0
13,barra_17,CS,0.0
14,barra_17,CS,0.0
15,barra_17,CS,0.0
16,barra_17,CS,0.0
17,barra_17,CS,0.0
18,barra_17,CS,0.0
19,barra_17,CS,0.0
20,barra_17,CS,0.0
21,barra_17,CS,0.0
22,barra_17,CS,0.0
23,barra_17,CS,0.0
24,barra_17,CS,0.0
1,barra_18,CS,0.0
2,barra_18,CS,0.0
3,barra_18,CS,0.0
4,barra_18,CS,0.0
5,barra_18,CS,0.0
6,barra_18,CS,0.0
7,barra_18,CS,0.0
8,barra_18,CS,0.0
9,barra_18,CS,0.0
10,barra_18,CS,0.0
11,barra_18,CS,0.0
12,barra_18,CS,0.0
13,barra_18,CS,0.0
14,barra_18,CS,0.0
15,barra_18,CS,0.0
16,barra_18,CS,0.0
17,barra_18,CS,0.0
18,barra_18,CS,0.0
19,barra_18,CS,0.0
20,barra_18,CS,0.0
21,barra_18,CS,0.0
22,barra_18,CS,0.0
23,barra_18,CS,0.0
24,barra_18,CS,0.0
1,barra_19,CS,0.0
2,barra_19,CS,0.0
3,barra_19,CS,0.0
4,barra_19,CS,0.0
5,barra_19,CS,0.0
6,barra_19,CS,0.0
7,barra_19,CS,0.0
8,barra_19,CS,0.0
9,barra_19,CS,0.0
10,barra_19,CS,0.0
11,barra_19,CS,0.0
12,barra_19,CS,0.0
13,barra_19,CS,0.0
14,barra_19,CS,0.0
15,barra_19,CS,0.0
16,barra_19,CS,0.0
17,barra_19,CS,0.0
18,barra_19,CS,0.0
19,barra_19,CS,0.0
20,barra_19,CS,0.0
21,barra_19,CS,0.0
22,barra_19,CS,0.0
23,barra_19,CS,0.0
24,barra_19,CS,0.0
1,barra_20,CS,0.0
2,barra_20,CS,0.0
3,barra_20,CS,0.0
4,barra_20,CS,0.0
5,barra_20,CS,0.0
6,barra_20,CS,0.0
7,barra_20,CS,0.0
8,barra_20,CS,0.0
9,barra_20,CS,0.0
10,barra_20,CS,0.0
11,barra_20,CS,0.0
12,barra_20,CS,0.0
13,barra_20,CS,0.0
14,barra_20,CS,0.0
15,barra_20,CS,0.0
16,barra_20,CS,0.0
17,barra_20,CS,0.0
18,barra_20,CS,0.0
19,barra_20,CS,0.0
20,barra_20,CS,0.0
21,barra_20,CS,0.0
22,barra_20,CS,0.0
23,barra_20,CS,0.0
24,barra_20,CS,0.0
1,barra_21,CS,0.0
2,barra_21,CS,0.0
3,barra_21,CS,0.0
4,barra_21,CS,0.0
5,barra_21,CS,0.0
6,barra_21,CS,0.0
7,barra_21,CS,0.0
8,barra_21,CS,0.0
9,barra_21,CS,0.0
10,barra_21,CS,0.0
11,barra_21,CS,0.0
12,barra_21,CS,0.0
13,barra_21,CS,0.0
14,barra_21,CS,0.0
15,barra_21,CS,0.0
16,barra_21,CS,0.0
17,barra_21,CS,0.0
18,barra_21,CS,0.0
19,barra_21,CS,0.0
20,barra_21,CS,0.0
21,barra_21,CS,0.0
22,barra_21,CS,0.0
23,barra_21,CS,0.0
24,barra_21,CS,0.0
1,barra_22,CS,0.0
2,barra_22,CS,0.0
3,barra_22,CS,0.0
4,barra_22,CS,0.0
5,barra_22,CS,0.0
6,barra_22,CS,0.0
7,barra_22,CS,0.0
8,barra_22,CS,0.0
9,barra_22,CS,0.0
10,barra_22,CS,0.0
11,barra_22,CS,0.0
12,barra_22,CS,0.0
13,barra_22,CS,0.0
14,barra_22,CS,0.0
15,barra_22,CS,0.0
16,barra_22,CS,0.0
17,barra_22,CS,0.0
18,barra_22,CS,0.0
19,barra_22,CS,0.0
20,barra_22,CS,0.0
21,barra_22,CS,0.0
22,barra_22,CS,0.0
23,barra_22,CS,0.0
24,barra_22,CS,0.0
1,barra_23,CS,0.0
2,barra_23,CS,0.0
3,barra_23,CS,0.0
4,barra_23,CS,0.0
5,barra_23,CS,0.0
6,barra_23,CS,0.0
7,barra_23,CS,0.0
8,barra_23,CS,0.0
9,barra_23,CS,0.0
10,barra_23,CS,0.0
11,barra_23,CS,0.0
12,barra_23,CS,0.0
13,barra_23,CS,0.0
14,barra_23,CS,0.0
15,barra_23,CS,0.0
16,barra_23,CS,0.0
17,barra_23,CS,0.0
18,barra_23,CS,0.0
19,barra_23,CS,0.0
20,barra_23,CS,0.0
21,barra_23,CS,0.0
22,barra_23,CS,0.0
23,barra_23,CS,0.0
24,barra_23,CS,0.0
1,barra_24,CS,0.0
2,barra_24,CS,0.0
3,barra_24,CS,0.0
4,barra_24,CS,0.0
5,barra_24,CS,0.0
6,barra_24,CS,0.0
7,barra_24,CS,0.0
8,barra_24,CS,0.0
9,barra_24,CS,0.0
10,barra_24,CS,0.0
11,barra_24,CS,0.0
12,barra_24,CS,0.0
13,barra_24,CS,0.0
14,barra_24,CS,0.0
15,barra_24,CS,0.0
16,barra_24,CS,0.0
17,barra_24,CS,0.0
18,barra_24,CS,0.0
19,barra_24,CS,0.0
20,barra_24,CS,0.0
21,barra_24,CS,0.0
22,barra_24,CS,0.0
23,barra_24,CS,0.0
24,barra_24,CS,0.0
1,barra_25,CS,0.0
2,barra_25,CS,0.0
3,barra_25,CS,0.0
4,barra_25,CS,0.0
5,barra_25,CS,0.0
6,barra_25,CS,-0.0
7,barra_25,CS,-0.0
8,barra_25,CS,-0.0
9,barra_25,CS,-0.0
10,barra_25,CS,-0.0
11,barra_25,CS,-0.0
12,barra_25,CS,-0.0
13,barra_25,CS,-0.0
14,barra_25,CS,-0.0
15,barra_25,CS,-0.0
16,barra_25,CS,-0.0
17,barra_25,CS,-0.0
18,barra_25,CS,-0.0
19,barra_25,CS,-0.0
20,barra_25,CS,0.0
21,barra_25,CS,0.0
22,barra_25,CS,0.0
23,barra_25,CS,0.0
24,barra_25,CS,0.0
1,barra_26,CS,0.0
2,barra_26,CS,0.0
3,barra_26,CS,0.0
4,barra_26,CS,0.0
5,barra_26,CS,0.0
6,barra_26,CS,0.0
7,barra_26,CS,0.0
8,barra_26,CS,0.0
9,barra_26,CS,0.0
10,barra_26,CS,0.0
11,barra_26,CS,0.0
12,barra_26,CS,0.0
13,barra_26,CS,0.0
14,barra_26,CS,0.0
15,barra_26,CS,0.0
16,barra_26,CS,0.0
17,barra_26,CS,0.0
18,barra_26,CS,0.0
19,barra_26,CS,0.0
20,barra_26,CS,0.0
21,barra_26,CS,0.0
22,barra_26,CS,0.0
23,barra_26,CS,0.0
24,barra_26,CS,0.0
1,barra_27,CS,0.0
2,barra_27,CS,0.0
3,barra_27,CS,0.0
4,barra_27,CS,0.0
5,barra_27,CS,0.0
6,barra_27,CS,0.0
7,barra_27,CS,0.0
8,barra_27,CS,0.0
9,barra_27,CS,0.0
10,barra_27,CS,0.0
11,barra_27,CS,0.0
12,barra_27,CS,0.0
13,barra_27,CS,0.0
14,barra_27,CS,0.0
15,barra_27,CS,0.0
16,barra_27,CS,0.0
17,barra_27,CS,0.0
18,barra_27,CS,0.0
19,barra_27,CS,0.0
20,barra_27,CS,0.0
21,barra_27,CS,0.0
22,barra_27,CS,0.0
23,barra_27,CS,0.0
24,barra_27,CS,0.0
1,barra_28,CS,0.0
2,barra_28,CS,0.0
3,barra_28,CS,0.0
4,barra_28,CS,0.0
5,barra_28,CS,0.0
6,barra_28,CS,0.0
7,barra_28,CS,0.0
8,barra_28,CS,0.0
9,barra_28,CS,0.0
10,barra_28,CS,0.0
11,barra_28,CS,0.0
12,barra_28,CS,0.0
13,barra_28,CS,0.0
14,barra_28,CS,0.0
15,barra_28,CS,0.0
16,barra_28,CS,0.0
17,barra_28,CS,0.0
18,barra_28,CS,0.0
19,barra_28,CS,0.0
20,barra_28,CS,0.0
21,barra_28,CS,0.0
22,barra_28,CS,0.0
23,barra_28,CS,0.0
24,barra_28,CS,0.0
1,barra_29,CS,0.0
2,barra_29,CS,0.0
3,barra_29,CS,0.0
4,barra_29,CS,0.0
5,barra_29,CS,0.0
6,barra_29,CS,0.0
7,barra_29,CS,0.0
8,barra_29,CS,0.0
9,barra_29,CS,0.0
10,barra_29,CS,0.0
11,barra_29,CS,0.0
12,barra_29,CS,0.0
13,barra_29,CS,0.0
14,barra_29,CS,0.0
15,barra_29,CS,0.0
16,barra_29,CS,0.0
17,barra_29,CS,0.0
18,barra_29,CS,0.0
19,barra_29,CS,0.0
20,barra_29,CS,0.0
21,barra_29,CS,0.0
22,barra_29,CS,0.0
23,barra_29,CS,0.0
24,barra_29,CS,0.0
1,barra_30,CS,0.0
2,barra_30,CS,0.0
3,barra_30,CS,0.0
4,barra_30,CS,0.0
5,barra_30,CS,0.0
6,barra_30,CS,0.0
7,barra_30,CS,0.0
8,barra_30,CS,0.0
9,barra_30,CS,0.0
10,barra_30,CS,0.0
11,barra_30,CS,0.0
12,barra_30,CS,0.0
13,barra_30,CS,0.0
14,barra_30,CS,0.0
15,barra_30,CS,0.0
16,barra_30,CS,0.0
17,barra_30,CS,0.0
18,barra_30,CS,0.0
19,barra_30,CS,0.0
20,barra_30,CS,0.0
21,barra_30,CS,0.0
22,barra_30,CS,0.0
23,barra_30,CS,0.0
24,barra_30,CS,0.0
1,barra_31,CS,0.0
2,barra_31,CS,0.0
3,barra_31,CS,0.0
4,barra_31,CS,0.0
5,barra_31,CS,0.0
6,barra_31,CS,0.0
7,barra_31,CS,0.0
8,barra_31,CS,0.0
9,barra_31,CS,0.0
10,barra_31,CS,0.0
11,barra_31,CS,0.0
12,barra_31,CS,0.0
13,barra_31,CS,0.0
14,barra_31,CS,0.0
15,barra_31,CS,0.0
16,barra_31,CS,0.0
17,barra_31,CS,0.0
18,barra_31,CS,0.0
19,barra_31,CS,0.0
20,barra_31,CS,0.0
21,barra_31,CS,0.0
22,barra_31,CS,0.0
23,barra_31,CS,0.0
24,barra_31,CS,0.0
1,barra_32,CS,0.0
2,barra_32,CS,0.0
3,barra_32,CS,0.0
4,barra_32,CS,0.0
5,barra_32,CS,0.0
6,barra_32,CS,0.0
7,barra_32,CS,0.0
8,barra_32,CS,0.0
9,barra_32,CS,0.0
10,barra_32,CS,0.0
11,barra_32,CS,0.0
12,barra_32,CS,0.0
13,barra_32,CS,0.0
14,barra_32,CS,0.0
15,barra_32,CS,0.0
16,barra_32,CS,0.0
17,barra_32,CS,0.0
18,barra_32,CS,0.0
19,barra_32,CS,0.0
20,barra_32,CS,0.0
21,barra_32,CS,0.0
22,barra_32,CS,0.0
23,barra_32,CS,0.0
24,barra_32,CS,0.0
1,barra_33,CS,0.0
2,barra_33,CS,0.0
3,barra_33,CS,0.0
4,barra_33,CS,0.0
5,barra_33,CS,0.0
6,barra_33,CS,0.0
7,barra_33,CS,0.0
8,barra_33,CS,0.0
9,barra_33,CS,0.0
10,barra_33,CS,0.0
11,barra_33,CS,0.0
12,barra_33,CS,0.0
13,barra_33,CS,0.0
14,barra_33,CS,0.0
15,barra_33,CS,0.0
16,barra_33,CS,0.0
17,barra_33,CS,0.0
18,barra_33,CS,0.0
19,barra_33,CS,0.0
20,barra_33,CS,0.0
21,barra_33,CS,0.0
22,barra_33,CS,0.0
23,barra_33,CS,0.0
24,barra_33,CS,0.0
1,barra_1,CW,0.0
2,barra_1,CW,0.0
3,barra_1,CW,0.0
4,barra_1,CW,0.0
5,barra_1,CW,0.0
6,barra_1,CW,0.0
7,barra_1,CW,0.0
8,barra_1,CW,0.0
9,barra_1,CW,0.0
10,barra_1,CW,0.0
11,barra_1,CW,0.0
12,barra_1,CW,0.0
13,barra_1,CW,0.0
14,barra_1,CW,0.0
15,barra_1,CW,0.0
16,barra_1,CW,0.0
17,barra_1,CW,0.0
18,barra_1,CW,0.0
19,barra_1,CW,0.0
20,barra_1,CW,0.0
21,barra_1,CW,0.0
22,barra_1,CW,0.0
23,barra_1,CW,0.0
24,barra_1,CW,0.0
1,barra_2,CW,0.0
2,barra_2,CW,0.0
3,barra_2,CW,0.0
4,barra_2,CW,0.0
5,barra_2,CW,0.0
6,barra_2,CW,0.0
7,barra_2,CW,0.0
8,barra_2,CW,0.0
9,barra_2,CW,0.0
10,barra_2,CW,0.0
11,barra_2,CW,0.0
12,barra_2,CW,0.0
13,barra_2,CW,0.0
14,barra_2,CW,0.0
15,barra_2,CW,0.0
16,barra_2,CW,0.0
17,barra_2,CW,0.0
18,barra_2,CW,0.0
19,barra_2,CW,0.0
20,barra_2,CW,0.0
21,barra_2,CW,0.0
22,barra_2,CW,0.0
23,barra_2,CW,0.0
24,barra_2,CW,0.0
1,barra_3,CW,0.0
2,barra_3,CW,0.0
3,barra_3,CW,0.0
4,barra_3,CW,0.0
5,barra_3,CW,0.0
6,barra_3,CW,0.0
7,barra_3,CW,0.0
8,barra_3,CW,0.0
9,barra_3,CW,0.0
10,barra_3,CW,0.0
11,barra_3,CW,0.0
12,barra_3,CW,0.0
13,barra_3,CW,0.0
14,barra_3,CW,0.0
15,barra_3,CW,0.0
16,barra_3,CW,0.0
17,barra_3,CW,0.0
18,barra_3,CW,0.0
19,barra_3,CW,0.0
20,barra_3,CW,0.0
21,barra_3,CW,0.0
22,barra_3,CW,0.0
23,barra_3,CW,0.0
24,barra_3,CW,0.0
1,barra_4,CW,0.0
2,barra_4,CW,0.0
3,barra_4,CW,0.0
4,barra_4,CW,0.0
5,barra_4,CW,0.0
6,barra_4,CW,0.0
7,barra_4,CW,0.0
8,barra_4,CW,0.0
9,barra_4,CW,0.0
10,barra_4,CW,0.0
11,barra_4,CW,0.0
12,barra_4,CW,0.0
13,barra_4,CW,0.0
14,barra_4,CW,0.0
15,barra_4,CW,0.0
16,barra_4,CW,0.0
17,barra_4,CW,0.0
18,barra_4,CW,0.0
19,barra_4,CW,0.0
20,barra_4,CW,0.0
21,barra_4,CW,0.0
22,barra_4,CW,0.0
23,barra_4,CW,0.0
24,barra_4,CW,0.0
1,barra_5,CW,0.0
2,barra_5,CW,0.0
3,barra_5,CW,0.0
4,barra_5,CW,0.0
5,barra_5,CW,0.0
6,barra_5,CW,0.0
7,barra_5,CW,0.0
8,barra_5,CW,0.0
9,barra_5,CW,0.0
10,barra_5,CW,0.0
11,barra_5,CW,0.0
12,barra_5,CW,0.0
13,barra_5,CW,0.0
14,barra_5,CW,0.0
15,barra_5,CW,0.0
16,barra_5,CW,0.0
17,barra_5,CW,0.0
18,barra_5,CW,0.0
19,barra_5,CW,0.0
20,barra_5,CW,0.0
21,barra_5,CW,0.0
22,barra_5,CW,0.0
23,barra_5,CW,0.0
24,barra_5,CW,0.0
1,barra_6,CW,0.0
2,barra_6,CW,0.0
3,barra_6,CW,0.0
4,barra_6,CW,0.0
5,barra_6,CW,0.0
6,barra_6,CW,0.0
7,barra_6,CW,0.0
8,barra_6,CW,0.0
9,barra_6,CW,0.0
10,barra_6,CW,0.0
11,barra_6,CW,0.0
12,barra_6,CW,0.0
13,barra_6,CW,0.0
14,barra_6,CW,0.0
15,barra_6,CW,0.0
16,barra_6,CW,0.0
17,barra_6,CW,0.0
18,barra_6,CW,0.0
19,barra_6,CW,0.0
20,barra_6,CW,0.0
21,barra_6,CW,0.0
22,barra_6,CW,0.0
23,barra_6,CW,0.0
24,barra_6,CW,0.0
1,barra_7,CW,0.0
2,barra_7,CW,0.0
3,barra_7,CW,0.0
4,barra_7,CW,0.0
5,barra_7,CW,0.0
6,barra_7,CW,0.0
7,barra_7,CW,0.0
8,barra_7,CW,0.0
9,barra_7,CW,0.0
10,barra_7,CW,0.0
11,barra_7,CW,0.0
12,barra_7,CW,0.0
13,barra_7,CW,0.0
14,barra_7,CW,0.0
15,barra_7,CW,0.0
16,barra_7,CW,0.0
17,barra_7,CW,0.0
18,barra_7,CW,0.0
19,barra_7,CW,0.0
20,barra_7,CW,0.0
21,barra_7,CW,0.0
22,barra_7,CW,0.0
23,barra_7,CW,0.0
24,barra_7,CW,0.0
1,barra_8,CW,0.0
2,barra_8,CW,0.0
3,barra_8,CW,0.0
4,barra_8,CW,0.0
5,barra_8,CW,0.0
6,barra_8,CW,0.0
7,barra_8,CW,0.0
8,barra_8,CW,0.0
9,barra_8,CW,0.0
10,barra_8,CW,0.0
11,barra_8,CW,0.0
12,barra_8,CW,0.0
13,barra_8,CW,0.0
14,barra_8,CW,0.0
15,barra_8,CW,0.0
16,barra_8,CW,0.0
17,barra_8,CW,0.0
18,barra_8,CW,0.0
19,barra_8,CW,0.0
20,barra_8,CW,0.0
21,barra_8,CW,0.0
22,barra_8,CW,0.0
23,barra_8,CW,0.0
24,barra_8,CW,0.0
1,barra_9,CW,0.0
2,barra_9,CW,0.0
3,barra_9,CW,0.0
4,barra_9,CW,0.0
5,barra_9,CW,0.0
6,barra_9,CW,0.0
7,barra_9,CW,0.0
8,barra_9,CW,0.0
9,barra_9,CW,0.0
10,barra_9,CW,0.0
11,barra_9,CW,0.0
12,barra_9,CW,0.0
13,barra_9,CW,0.0
14,barra_9,CW,0.0
15,barra_9,CW,0.0
16,barra_9,CW,0.0
17,barra_9,CW,0.0
18,barra_9,CW,0.0
19,barra_9,CW,0.0
20,barra_9,CW,0.0
21,barra_9,CW,0.0
22,barra_9,CW,0.0
23,barra_9,CW,0.0
24,barra_9,CW,0.0
1,barra_10,CW,0.0
2,barra_10,CW,0.0
3,barra_10,CW,0.0
4,barra_10,CW,0.0
5,barra_10,CW,0.0
6,barra_10,CW,0.0
7,barra_10,CW,0.0
8,barra_10,CW,0.0
9,barra_10,CW,0.0
10,barra_10,CW,0.0
11,barra_10,CW,0.0
12,barra_10,CW,0.0
13,barra_10,CW,0.0
14,barra_10,CW,0.0
15,barra_10,CW,0.0
16,barra_10,CW,0.0
17,barra_10,CW,0.0
18,barra_10,CW,0.0
19,barra_10,CW,0.0
20,barra_10,CW,0.0
21,barra_10,CW,0.0
22,barra_10,CW,0.0
23,barra_10,CW,0.0
24,barra_10,CW,0.0
1,barra_11,CW,0.0
2,barra_11,CW,0.0
3,barra_11,CW,0.0
4,barra_11,CW,0.0
5,barra_11,CW,0.0
6,barra_11,CW,0.0
7,barra_11,CW,0.0
8,barra_11,CW,0.0
9,barra_11,CW,0.0
10,barra_11,CW,0.0
11,barra_11,CW,0.0
12,barra_11,CW,0.0
13,barra_11,CW,0.0
14,barra_11,CW,0.0
15,barra_11,CW,0.0
16,barra_11,CW,0.0
17,barra_11,CW,0.0
18,barra_11,CW,0.0
19,barra_11,CW,0.0
20,barra_11,CW,0.0
21,barra_11,CW,0.0
22,barra_11,CW,0.0
23,barra_11,CW,0.0
24,barra_11,CW,0.0
1,barra_12,CW,0.0
2,barra_12,CW,0.0
3,barra_12,CW,0.0
4,barra_12,CW,0.0
5,barra_12,CW,0.0
6,barra_12,CW,0.0
7,barra_12,CW,0.0
8,barra_12,CW,0.0
9,barra_12,CW,0.0
10,barra_12,CW,0.0
11,barra_12,CW,0.0
12,barra_12,CW,0.0
13,barra_12,CW,0.0
14,barra_12,CW,0.0
15,barra_12,CW,0.0
16,barra_12,CW,0.0
17,barra_12,CW,0.0
18,barra_12,CW,0.0
19,barra_12,CW,0.0
20,barra_12,CW,0.0
21,barra_12,CW,0.0
22,barra_12,CW,0.0
23,barra_12,CW,0.0
24,barra_12,CW,0.0
1,barra_13,CW,0.0
2,barra_13,CW,0.0
3,barra_13,CW,0.0
4,barra_13,CW,0.0
5,barra_13,CW,0.0
6,barra_13,CW,0.0
7,barra_13,CW,0.0
8,barra_13,CW,0.0
9,barra_13,CW,0.0
10,barra_13,CW,0.0
11,barra_13,CW,0.0
12,barra_13,CW,0.0
13,barra_13,CW,0.0
14,barra_13,CW,0.0
15,barra_13,CW,0.0
16,barra_13,CW,0.0
17,barra_13,CW,0.0
18,barra_13,CW,0.0
19,barra_13,CW,0.0
20,barra_13,CW,0.0
21,barra_13,CW,0.0
22,barra_13,CW,0.0
23,barra_13,CW,0.0
24,barra_13,CW,0.0
1,barra_14,CW,0.0
2,barra_14,CW,0.0
3,barra_14,CW,0.0
4,barra_14,CW,0.0
5,barra_14,CW,0.0
6,barra_14,CW,0.0
7,barra_14,CW,0.0
8,barra_14,CW,0.0
9,barra_14,CW,0.0
10,barra_14,CW,0.0
11,barra_14,CW,0.0
12,barra_14,CW,0.0
13,barra_14,CW,0.0
14,barra_14,CW,0.0
15,barra_14,CW,0.0
16,barra_14,CW,0.0
17,barra_14,CW,0.0
18,barra_14,CW,0.0
19,barra_14,CW,0.0
20,barra_14,CW,0.0
21,barra_14,CW,0.0
22,barra_14,CW,0.0
23,barra_14,CW,0.0
24,barra_14,CW,0.0
1,barra_15,CW,0.0
2,barra_15,CW,0.0
3,barra_15,CW,0.0
4,barra_15,CW,0.0
5,barra_15,CW,0.0
6,barra_15,CW,0.0
7,barra_15,CW,0.0
8,barra_15,CW,0.0
9,barra_15,CW,0.0
10,barra_15,CW,0.0
11,barra_15,CW,0.0
12,barra_15,CW,0.0
13,barra_15,CW,0.0
14,barra_15,CW,0.0
15,barra_15,CW,0.0
16,barra_15,CW,0.0
17,barra_15,CW,0.0
18,barra_15,CW,0.0
19,barra_15,CW,0.0
20,barra_15,CW,0.0
21,barra_15,CW,0.0
22,barra_15,CW,0.0
23,barra_15,CW,0.0
24,barra_15,CW,0.0
1,barra_16,CW,0.0
2,barra_16,CW,0.0
3,barra_16,CW,0.0
4,barra_16,CW,0.0
5,barra_16,CW,0.0
6,barra_16,CW,0.0
7,barra_16,CW,0.0
8,barra_16,CW,0.0
9,barra_16,CW,0.0
10,barra_16,CW,0.0
11,barra_16,CW,0.0
12,barra_16,CW,0.0
13,barra_16,CW,0.0
14,barra_16,CW,0.0
15,barra_16,CW,0.0
16,barra_16,CW,0.0
17,barra_16,CW,0.0
18,barra_16,CW,0.0
19,barra_16,CW,0.0
20,barra_16,CW,0.0
21,barra_16,CW,0.0
22,barra_16,CW,0.0
23,barra_16,CW,0.0
24,barra_16,CW,0.0
1,barra_17,CW,0.0
2,barra_17,CW,0.0
3,barra_17,CW,0.0
4,barra_17,CW,0.0
5,barra_17,CW,0.0
6,barra_17,CW,0.0
7,barra_17,CW,0.0
8,barra_17,CW,0.0
9,barra_17,CW,0.0
10,barra_17,CW,0.0
11,barra_17,CW,0.0
12,barra_17,CW,0.0
13,barra_17,CW,0.0
14,barra_17,CW,0.0
15,barra_17,CW,0.0
16,barra_17,CW,0.0
17,barra_17,CW,0.0
18,barra_17,CW,0.0
19,barra_17,CW,0.0
20,barra_17,CW,0.0
21,barra_17,CW,0.0
22,barra_17,CW,0.0
23,barra_17,CW,0.0
24,barra_17,CW,0.0
1,barra_18,CW,-0.0
2,barra_18,CW,-0.0
3,barra_18,CW,-0.0
4,barra_18,CW,-0.0
5,barra_18,CW,-0.0
6,barra_18,CW,-0.0
7,barra_18,CW,-0.0
8,barra_18,CW,-0.0
9,barra_18,CW,-0.0
10,barra_18,CW,-0.0
11,barra_18,CW,-0.0
12,barra_18,CW,-0.0
13,barra_18,CW,-0.0
14,barra_18,CW,-0.0
15,barra_18,CW,-0.0
16,barra_18,CW,-0.0
17,barra_18,CW,-0.0
18,barra_18,CW,-0.0
19,barra_18,CW,-0.0
20,barra_18,CW,-0.0
21,barra_18,CW,0.028235162
22,barra_18,CW,0.040177413
23,barra_18,CW,-0.0
24,barra_18,CW,-0.0
1,barra_19,CW,0.0
2,barra_19,CW,0.0
3,barra_19,CW,0.0
4,barra_19,CW,0.0
5,barra_19,CW,0.0
6,barra_19,CW,0.0
7,barra_19,CW,0.0
8,barra_19,CW,0.0
9,barra_19,CW,0.0
10,barra_19,CW,0.0
11,barra_19,CW,0.0
12,barra_19,CW,0.0
13,barra_19,CW,0.0
14,barra_19,CW,0.0
15,barra_19,CW,0.0
16,barra_19,CW,0.0
17,barra_19,CW,0.0
18,barra_19,CW,0.0
19,barra_19,CW,0.0
20,barra_19,CW,0.0
21,barra_19,CW,0.0
22,barra_19,CW,0.0
23,barra_19,CW,0.0
24,barra_19,CW,0.0
1,barra_20,CW,0.0
2,barra_20,CW,0.0
3,barra_20,CW,0.0
4,barra_20,CW,0.0
5,barra_20,CW,0.0
6,barra_20,CW,0.0
7,barra_20,CW,0.0
8,barra_20,CW,0.0
9,barra_20,CW,0.0
10,barra_20,CW,0.0
11,barra_20,CW,0.0
12,barra_20,CW,0.0
13,barra_20,CW,0.0
14,barra_20,CW,0.0
15,barra_20,CW,0.0
16,barra_20,CW,0.0
17,barra_20,CW,0.0
18,barra_20,CW,0.0
19,barra_20,CW,0.0
20,barra_20,CW,0.0
21,barra_20,CW,0.0
22,barra_20,CW,0.0
23,barra_20,CW,0.0
24,barra_20,CW,0.0
1,barra_21,CW,0.0
2,barra_21,CW,0.0
3,barra_21,CW,0.0
4,barra_21,CW,0.0
5,barra_21,CW,0.0
6,barra_21,CW,0.0
7,barra_21,CW,0.0
8,barra_21,CW,0.0
9,barra_21,CW,0.0
10,barra_21,CW,0.0
11,barra_21,CW,0.0
12,barra_21,CW,0.0
13,barra_21,CW,0.0
14,barra_21,CW,0.0
15,barra_21,CW,0.0
16,barra_21,CW,0.0
17,barra_21,CW,0.0
18,barra_21,CW,0.0
19,barra_21,CW,0.0
20,barra_21,CW,0.0
21,barra_21,CW,0.0
22,barra_21,CW,0.0
23,barra_21,CW,0.0
24,barra_21,CW,0.0
1,barra_22,CW,0.0
2,barra_22,CW,0.0
3,barra_22,CW,0.0
4,barra_22,CW,0.0
5,barra_22,CW,0.0
6,barra_22,CW,0.0
7,barra_22,CW,0.0
8,barra_22,CW,0.0
9,barra_22,CW,0.0
10,barra_22,CW,0.0
11,barra_22,CW,0.0
12,barra_22,CW,0.0
13,barra_22,CW,0.0
14,barra_22,CW,0.0
15,barra_22,CW,0.0
16,barra_22,CW,0.0
17,barra_22,CW,0.0
18,barra_22,CW,0.0
19,barra_22,CW,0.0
20,barra_22,CW,0.0
21,barra_22,CW,0.0
22,barra_22,CW,0.0
23,barra_22,CW,0.0
24,barra_22,CW,0.0
1,barra_23,CW,0.0
2,barra_23,CW,0.0
3,barra_23,CW,0.0
4,barra_23,CW,0.0
5,barra_23,CW,0.0
6,barra_23,CW,0.0
7,barra_23,CW,0.0
8,barra_23,CW,0.0
9,barra_23,CW,0.0
10,barra_23,CW,0.0
11,barra_23,CW,0.0
12,barra_23,CW,0.0
13,barra_23,CW,0.0
14,barra_23,CW,0.0
15,barra_23,CW,0.0
16,barra_23,CW,0.0
17,barra_23,CW,0.0
18,barra_23,CW,0.0
19,barra_23,CW,0.0
20,barra_23,CW,0.0
21,barra_23,CW,0.0
22,barra_23,CW,0.0
23,barra_23,CW,0.0
24,barra_23,CW,0.0
1,barra_24,CW,0.0
2,barra_24,CW,0.0
3,barra_24,CW,0.0
4,barra_24,CW,0.0
5,barra_24,CW,0.0
6,barra_24,CW,0.0
7,barra_24,CW,0.0
8,barra_24,CW,0.0
9,barra_24,CW,0.0
10,barra_24,CW,0.0
11,barra_24,CW,0.0
12,barra_24,CW,0.0
13,barra_24,CW,0.0
14,barra_24,CW,0.0
15,barra_24,CW,0.0
16,barra_24,CW,0.0
17,barra_24,CW,0.0
18,barra_24,CW,0.0
19,barra_24,CW,0.0
20,barra_24,CW,0.0
21,barra_24,CW,0.0
22,barra_24,CW,0.0
23,barra_24,CW,0.0
24,barra_24,CW,0.0
1,barra_25,CW,0.0
2,barra_25,CW,0.0
3,barra_25,CW,0.0
4,barra_25,CW,0.0
5,barra_25,CW,0.0
6,barra_25,CW,0.0
7,barra_25,CW,0.0
8,barra_25,CW,0.0
9,barra_25,CW,0.0
10,barra_25,CW,0.0
11,barra_25,CW,0.0
12,barra_25,CW,0.0
13,barra_25,CW,0.0
14,barra_25,CW,0.0
15,barra_25,CW,0.0
16,barra_25,CW,0.0
17,barra_25,CW,0.0
18,barra_25,CW,0.0
19,barra_25,CW,0.0
